t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.886,1500.0,1500.0000838281999,0.15472246696169492,0.15472246696169492,0.0,0.15708802367685404,0.0,4.999970143482006,0.15479021085288225,2.016379932067035,111.57285780623658,-1.3732360081286643e-06,0.0,ok
0.887,1500.0,1500.0000875407668,0.1547211088860329,0.1547211088860329,0.0,0.1570879306139058,0.0,4.9999704867032175,0.15478803991454584,2.0164348513209585,111.57273805117904,-1.3580756620112933e-06,0.0,ok
0.888,1500.0,1500.0000912119283,0.15471976580368915,0.15471976580368915,0.0,0.15708783858734238,0.0,4.999970825978845,0.154785893704299,2.0164891394705022,111.57261973258622,-1.3430823437576844e-06,0.0,ok
0.889,1500.0,1500.0000948421466,0.15471843754946338,0.15471843754946338,0.0,0.1570877475856533,0.0,4.999971161354252,0.15478377194056972,2.0165428037682758,111.57250283326042,-1.3282542257742058e-06,0.0,ok
0.89,1500.0,1500.0000984318772,0.15471712395987683,0.15471712395987683,0.0,0.15708765759735965,0.0,4.999971492874308,0.15478167434489626,2.0165958513822035,111.57238733620945,-1.3135895865490355e-06,0.0,ok
0.891,1500.0,1500.0001019815707,0.1547158248733739,0.1547158248733739,0.0,0.15708756861123563,0.0,4.999971820583292,0.1547796006421097,2.016648289400225,111.5722732246441,-1.2990865029260945e-06,0.0,ok
0.892,1500.0,1500.000105491674,0.15471454013021085,0.15471454013021085,0.0,0.15708748061621552,0.0,4.999972144525053,0.15477755056020795,2.016700124826515,111.5721604819762,-1.2847431630491624e-06,0.0,ok
0.893,1500.0,1500.0001089626273,0.15471326957227374,0.15471326957227374,0.0,0.1570873936012322,0.0,4.99997246474285,0.15477552383016246,2.0167513645855606,111.57204909181549,-1.2705579371108389e-06,0.0,ok
0.894,1500.0,1500.0001123948682,0.15471201304327473,0.15471201304327473,0.0,0.15708730755542377,0.0,4.999972781279494,0.15477352018608792,2.0168020155239343,111.57193903796772,-1.2565289990162931e-06,0.0,ok
0.895,1500.0,1500.0001157888266,0.15471077038848444,0.15471077038848444,0.0,0.1570872224678978,0.0,4.999973094177333,0.15477153936497642,2.016852084406399,111.57183030443205,-1.2426547902899543e-06,0.0,ok
0.896,1500.0,1500.0001191449298,0.15470954145508248,0.15470954145508248,0.0,0.15708713832808713,0.0,4.999973403478189,0.15476958110701491,2.016901577922348,111.57172287539909,-1.2289334019588427e-06,0.0,ok
0.897,1500.0,1500.0001224635994,0.15470832609181748,0.15470832609181748,0.0,0.1570870551254264,0.0,4.999973709223418,0.15476764515523384,2.016950502683801,111.57161673524828,-1.2153632650002688e-06,0.0,ok
0.898,1500.0,1500.000125745252,0.1547071241491206,0.1547071241491206,0.0,0.15708697284949413,0.0,4.999974011453914,0.1547657312556149,2.0169988652259145,111.57151186854588,-1.2019426968712388e-06,0.0,ok
0.899,1500.0,1500.0001289903005,0.154705935479157,0.154705935479157,0.0,0.15708689149006735,0.0,4.999974310210015,0.15476383915711228,2.017046672009754,111.57140826004269,-1.1886699635976772e-06,0.0,ok
0.9,1500.0,1500.000132199153,0.15470475993555963,0.15470475993555963,0.0,0.15708681103687813,0.0,4.9999746055317145,0.15476196861138208,2.017093929422286,111.57130589467157,-1.1755435973814787e-06,0.0,ok
0.901,1500.0,1500.0001353722125,0.1547035973736313,0.1547035973736313,0.0,0.15708673147984348,0.0,4.99997489745847,0.15476011937297707,2.017140643775288,111.57120475754562,-1.162561928336192e-06,0.0,ok
0.902,1500.0,1500.000138509878,0.1547024476502877,0.1547024476502877,0.0,0.15708665280900194,0.0,4.999975186029333,0.15475829119925313,2.0171868213099353,111.5711048339559,-1.1497233435853182e-06,0.0,ok
0.903,1500.0,1500.0001416125435,0.15470131062398193,0.15470131062398193,0.0,0.15708657501447204,0.0,4.9999754712828635,0.15475648385029808,2.0172324681958025,111.57100610936918,-1.1370263057752794e-06,0.0,ok
0.904,1500.0,1500.0001446805995,0.15470018615479303,0.15470018615479303,0.0,0.15708649808655165,0.0,4.999975753257215,0.1547546970889992,2.017277590530599,111.57090856942612,-1.1244691889011893e-06,0.0,ok
0.905,1500.0,1500.0001477144315,0.1546990741043142,0.1546990741043142,0.0,0.1570864220156194,0.0,4.999976031990065,0.15475293068091633,2.0173221943407227,111.57081219993918,-1.112050478840887e-06,0.0,ok
0.906,1500.0,1500.0001507144214,0.1546979743355712,0.1546979743355712,0.0,0.15708634679207287,0.0,4.999976307518657,0.15475118439419164,2.017366285586939,111.57071698688995,-1.0997687429903369e-06,0.0,ok
0.907,1500.0,1500.0001536809461,0.15469688671310847,0.15469688671310847,0.0,0.1570862724064267,0.0,4.9999765798798945,0.1547494579996167,2.0174098701580667,111.57062291642794,-1.087622462730975e-06,0.0,ok
0.908,1500.0,1500.0001566143783,0.15469581110298222,0.15469581110298222,0.0,0.15708619884932415,0.0,4.999976849110122,0.15474775127061502,2.0174529538765653,111.5705299748682,-1.075610126244353e-06,0.0,ok
